240	2	10100157703	10180002431	15	A000713420	A000713420888	101	888	1	9	20160123	20160123	0	1	20986	  	0								10180002431	
241	2	10100157730	10180002439	15	A000713585	A000713585888	101	888	1	0	20160125	0	0	1	20986	  	0								10180002439	
242	2	10100157732	10180002440	15	A000713624	A000713624888	101	888	1	0	20160125	0	0	1	20986	  	0								10180002440	
243	2	10100157778	10180002443	15	A000713975	A000713975888	101	888	1	0	20160126	0	0	1	20986	  	0								10180002443	
244	2	10100157790	10180002445	15	A000714117	A000714117888	101	888	1	0	20160126	0	0	1	20986	  	0								10180002445	
245	2	10100157791	10180002446	15	A000714167	A000714167888	101	888	1	0	20160126	0	0	1	20986	  	0								10180002446	
246	2	10100157869	10180002452	15	A000715579	A000715579888	101	888	1	0	20160128	0	0	1	20986	  	0								10180002452	
247	2	10100157870	10180002453	15	B880403168	B880403168888	101	888	1	0	20160128	0	0	1	20986	  	0								10180002453	
248	2	10100157879	10180002459	15	A000715692	A000715692888	101	888	1	0	20160129	0	0	1	20986	  	0								10180002459	
249	2	10100157886	10180002478	15	A000715812	A000715812888	101	888	1	0	20160129	0	0	2	20986	  	0								10180002478	
250	2	10100157891	10180002465	15	A000715846	A000715846888	101	888	1	9	20160129	20160129	0	2	20986	  	0								10180002465	
251	2	10100157903	10180002466	15	A000715943	A000715943888	101	888	1	9	20160129	20160129	0	1	20986	  	0								10180002466	
252	2	10100157910	10180002482	15	B880403207	B880403207888	101	888	1	9	20160129	20160129	0	3	20986	  	0								10180002482	
253	2	10100157912	10180002469	05	0155557397	0155557397111111	101	111111	1	0	20160129	0	0	1	005900	  	0								10180002469	
254	2	10100157912	10180002469	15	A000716020	A000716020888	101	888	1	0	20160129	0	0	2	20986	  	0								10180002469	
255	2	10100157930	10180002475	15	A000716096	A000716096888	101	888	1	9	20160129	20160129	0	0	20986	  	0								10180002475	
256	2	10100157940	10180002473	15	A000716282	A000716282888	101	888	1	9	20160129	20160129	0	1	20986	  	0								10180002473	
257	2	10100157950	10180002468	15	A000716185	A000716185888	101	888	1	9	20160129	20160129	0	3	20986	  	0								10180002468	
258	2	10100157989	10180002488	15	A000716452	A000716452888	101	888	1	0	20160129	0	0	1	20986	  	0								10180002488	
259	2	10100158076	10180002490	15	A000717319	A000717319888	101	888	1	0	20160203	0	0	2	20986	  	0								10180002490	
260	2	10100164030	10180003602	15	A000906073	A000906073888	101	888	1	0	20160716	0	0	1	20986	  	0								10180003602	
261	2	10100164070	10180003610	15	A000906340	A000906340888	101	888	1	0	20160718	0	0	1	20986	  	0								10180003610	
262	2	10100164076	10180003612	15	A000906439	A000906439888	101	888	1	0	20160718	0	0	0	20986	  	0								10180003612	
263	2	10100164080	10180003605	05	0155576314	0155576314111111	101	111111	1	0	20160718	0	0	1	005900	  	0								10180003605	
264	2	10100164080	10180003605	15	A000906421	A000906421888	101	888	1	0	20160718	0	0	1	20986	  	0								10180003605	
265	2	10100164081	10180003606	15	B880600485	B880600485888	101	888	1	9	20160718	20160718	0	1	20986	  	0								10180003606	
266	2	10100164082	10180003608	15	A000906502	A000906502888	101	888	1	9	20160718	20160718	0	1	20986	  	0								10180003608	
267	2	10100164083	10180003609	15	A000906510	A000906510888	101	888	1	9	20160718	20160718	0	1	20986	  	0								10180003609	
268	2	10100164085	10180003611	15	B880600508	B880600508888	101	888	1	9	20160718	20160718	0	1	20986	  	0								10180003611	
269	2	10100164096	10180003613	05	0155576359	0155576359111111	101	111111	1	9	20160719	20160719	0	1	005900	  	0								10180003613	
270	2	10100166005	10180003735	05	0155585777	0155585777111111	101	111111	1	0	20160907	0	0	1	005900	  	0								10180003735	
271	2	10100166012	10100166012	05	0155585786	0155585786111111	101	111111	1	9	20160907	20160907	0	2	005900	  	0								10100166012	
272	2	10100166016	10100166016	05	0155585788	0155585788111111	101	111111	1	9	20160907	20160907	0	2	005900	  	0								10100166016	
273	2	10100166022	10180003705	15	A001001240	A001001240888	101	888	1	9	20160902	20160902	0	1	20986	  	0								10180003705	
274	2	10100166033	10180003716	05	0155585805	0155585805111111	101	111111	1	9	20160906	20160907	0	1	005900	  	0								10180003716	
275	2	10100166033	10180003716	15	A001001363	A001001363888	101	888	1	9	20160906	20160907	0	1	20986	  	0								10180003716	
276	2	10100166036	10100166036	05	0155585807	0155585807111111	101	111111	1	0	20160907	0	0	2	005900	  	0								10100166036	
277	2	10100166080	10180003710	15	A001001648	A001001648888	101	888	1	0	20160905	0	0	1	20986	  	0								10180003710	
278	2	10100166082	10180003709	05	0155585834	0155585834111111	101	111111	1	0	20160905	0	0	3	005900	  	0								10180003709	
279	2	10100166082	10180003709	15	A001001656	A001001656888	101	888	1	9	20160905	20160905	0	3	20986	  	0								10180003709	
280	2	10100166088	10180003712	05	0800276818	0800276818111111	101	111111	1	0	20160905	0	0	3	005900	  	0								10180003712	
281	2	10100166088	10180003712	15	B880700162	B880700162888	101	888	1	0	20160905	0	0	3	20986	  	0								10180003712	
282	2	10100167015	10180003742	05	0155585890	0155585890111111	101	111111	1	9	20160909	20160909	0	3	005900	  	0								10180003742	
283	2	10100167020	10180003715	15	A001002204	A001002204888	101	888	1	0	20160906	0	0	1	20986	  	0								10180003715	
284	2	10100167022	10180003749	15	A001002238	A001002238888	101	888	1	0	20160912	0	0	1	20986	  	0								10180003749	
285	2	10100167032	10180003755	05	0155585900	0155585900111111	101	111111	1	9	20160908	20160909	0	2	005900	  	0								10180003755	
286	2	10100167032	10180003755	15	A001002296	A001002296888	101	888	1	9	20160908	20160909	0	2	23296	  	0								10180003755	
287	2	10100167038	10180003745	05	0155585904	0155585904111111	101	111111	1	9	20160907	20160907	0	2	005900	  	0								10180003745	
288	2	10100167052	10100167052	05	0155585913	0155585913111111	101	111111	1	0	20160907	0	0	2	005900	  	0								10100167052	
289	2	10100167052	10180003718	15	A001002440	A001002440888	101	888	1	9	20160906	20160906	0	1	20986	  	0								10180003718	
290	2	10100167053	10180003720	15	A001002474	A001002474888	101	888	1	9	20160906	20160906	0	1	20986	  	0								10180003720	
291	2	10100167055	10180003722	15	A001002490	A001002490888	101	888	1	9	20160906	20160906	0	1	20986	  	0								10180003722	
292	2	10100167056	10180003723	15	A001002505	A001002505888	101	888	1	9	20160906	20160906	0	1	20986	  	0								10180003723	
293	2	10100167058	10180003725	15	A001002513	A001002513888	101	888	1	9	20160906	20160906	0	1	20986	  	0								10180003725	
294	2	10100167059	10180003726	05	0155585920	0155585920111111	101	111111	1	0	20160906	0	0	1	005900	  	0								10180003726	
295	2	10100167060	10180003728	05	0155585921	0155585921111111	101	111111	1	0	20160906	0	0	1	005900	  	0								10180003728	
296	2	10100167063	10180003730	15	A001002555	A001002555888	101	888	1	0	20160907	0	0	1	20986	  	0								10180003730	
297	2	10100167066	10180003731	05	0155585924	0155585924111111	101	111111	1	0	20160907	0	0	1	005900	  	0								10180003731	
298	2	10100167068	10180003732	05	0155585925	0155585925111111	101	111111	1	0	20160907	0	0	1	005900	  	0								10180003732	
299	2	10100167069	10180003733	05	0155585926	0155585926111111	101	111111	1	0	20160907	0	0	1	005900	  	0								10180003733	
300	2	10100167081	10180003740	05	0155585927	0155585927111111	101	111111	1	0	20160907	0	0	2	005900	  	0								10180003740	
1	0	10100167082	10180003739	05	0155585928	0155585928111111	101	111111	1	0	20160907	0	0	3	005900	  	0								10180003739	
2	0	10100167095	10180003743	15	A001003080	A001003080888	101	888	1	0	20160909	0	0	2	20986	  	0								10180003743	
3	0	10100268228	10180003802	15	A001105311	A001105311888	101	888	1	0	20161028	0	0	1	20986	  	0								10180003802	
4	0	10100268246	10180003809	05	0155596231	0155596231111111	101	111111	1	9	20161028	20161028	0	0	005900	  	0								10180003809	
5	0	10100268246	10180003809	15	A001105395	A001105395888	101	888	1	9	20161028	20161028	0	1	20986	  	0								10180003809	
6	0	10100268248	10180003803	15	A001105426	A001105426888	101	888	1	9	20161028	20161028	0	0	20986	  	0								10180003803	
7	0	10100268253	10180003805	05	0155596247	0155596247111111	101	111111	1	0	20161028	0	0	1	005900	  	0								10180003805	
8	0	10100268255	10180003808	05	0800286872	0800286872111111	101	111111	1	9	20161028	20161028	0	1	005900	  	0								10180003808	
9	0	10100268255	10180003808	15	B880800742	B880800742888	101	888	1	9	20161028	20161028	0	1	20986	  	0								10180003808	
10	0	10100269122	10180007942	15	A010007900	A010007900888	101	888	1	0	20170214	0	0	0	20986	  	0								10180007942	
11	0	10100269186	10180007943	15	A010008282	A010008282888	101	888	1	0	20170215	0	0	1	20986	  	0								10180007943	
12	0	10100269210	10180007945	15	A001200365	A001200365888	101	888	1	0	20170216	0	0	0	20986	  	0								10180007945	
13	0	10100269239	10180008042	05	0155605755	0155605755111111	101	111111	1	9	20170301	20170301	0	2	005900	  	0								10180008042	
14	0	10100269248	10180007946	05	0155605759	0155605759111111	101	111111	1	0	20170216	0	0	0	005900	  	0								10180007946	
15	0	10100269289	10180007949	15	A001200975	A001200975888	101	888	1	0	20170216	0	0	1	20986	  	0								10180007949	
16	0	10100269326	10180007951	15	A001201206	A001201206888	101	888	1	0	20170217	0	0	2	20986	  	0								10180007951	
17	0	10100369486	10180007952	15	A001202579	A001202579888	101	888	1	9	20170220	20170220	0	0	20986	  	0								10180007952	
18	0	10100369503	10180007953	05	0155605960	0155605960111111	101	111111	1	0	20170220	0	0	1	005900	  	0								10180007953	
19	0	10100369545	10180007955	05	0800296849	0800296849111111	101	111111	1	9	20170220	20170301	0	1	005900	  	0								10180007955	
20	0	10100369545	10180007955	15	B880900500	B880900500888	101	888	1	9	20170220	20170301	0	1	20986	  	0								10180007955	
21	0	10100369549	10180007956	05	0155606002	0155606002111111	101	111111	1	0	20170221	0	0	1	005900	  	0								10180007956	
22	0	10100369549	10180007956	15	A001202977	A001202977888	101	888	1	0	20170221	0	0	1	20986	  	0								10180007956	
23	0	10100369555	10180007958	05	0800296850	0800296850111111	101	111111	1	0	20170221	0	0	1	005900	  	0								10180007958	
24	0	10100369555	10180007958	15	B880900518	B880900518888	101	888	1	0	20170221	0	0	2	20986	  	0								10180007958	
25	0	10100369559	10180007961	05	0155606010	0155606010111111	101	111111	1	9	20170221	20170221	0	1	005900	  	0								10180007961	
26	0	10100369559	10180007961	15	A001203020	A001203020888	101	888	1	9	20170221	20170221	0	1	20986	  	0								10180007961	
27	0	10100369575	10180007975	05	0800296855	0800296855111111	101	111111	1	9	20170221	20170221	0	1	005900	  	0								10180007975	
28	0	10100369575	10180007975	15	B880900568	B880900568888	101	888	1	9	20170221	20170221	0	1	20986	  	0								10180007975	
29	0	10100369582	10180007976	05	0155606017	0155606017111111	101	111111	1	9	20170221	20170221	0	2	005900	  	0								10180007976	
30	0	10100369582	10180007976	15	A001203054	A001203054888	101	888	1	9	20170221	20170221	0	2	20986	  	0								10180007976	
31	0	10100369712	10180008005	15	A001204199	A001204199888	101	888	1	0	20170223	0	0	0	20986	  	0								10180008005	
32	0	10100369715	10180008006	15	A001204212	A001204212888	101	888	1	9	20170223	20170223	0	2	20986	  	0								10180008006	
33	0	10100369730	10180008009	15	A001204288	A001204288888	101	888	1	0	20170223	0	0	2	20986	  	0								10180008009	
34	0	10100369748	10180008003	15	A001204369	A001204369888	101	888	1	9	20170223	20170223	0	0	20986	  	0								10180008003	
35	0	10100369809	10180008010	15	A001205103	A001205103888	101	888	1	9	20170224	20170224	0	2	20986	  	0								10180008010	
36	0	10100369812	10180008016	15	A001205137	A001205137888	101	888	1	9	20170224	20170224	0	1	20986	  	0								10180008016	
37	0	10100369813	10180008013	15	A001205161	A001205161888	101	888	1	9	20170224	20170224	0	1	20986	  	0								10180008013	
38	0	10100369821	10180008019	15	A001205250	A001205250888	101	888	1	0	20170224	20170224	0	1	20986	  	0								10180008019	
39	0	10100369995	10180008039	15	A001205763	A001205763888	101	888	1	9	20170301	20170301	0	2	20986	  	0								10180008039	
40	0	10100370003	10180008040	15	A001205844	A001205844888	101	888	1	9	20170301	20170301	0	2	20986	  	0								10180008040	
41	0	10100370020	10180008041	15	A001205909	A001205909888	101	888	1	9	20170301	20170301	0	1	20986	  	0								10180008041	
42	0	10100370028	10180008045	05	0155606319	0155606319111111	101	111111	1	9	20170301	20170301	0	1	005900	  	0								10180008045	
43	0	10100370046	10180008048	05	0800296882	0800296882111111	101	111111	1	9	20170301	20170301	0	1	005900	  	0								10180008048	
44	0	10100370053	10180008049	15	B880900835	B880900835888	101	888	1	0	20170301	0	0	0	20986	  	0								10180008049	
45	0	10100371315	10180008050	15	A001208185	A001208185888	101	888	1	9	20170313	20170313	0	0	20986	  	0								10180008050	
46	0	10100471978	10180008063	05	0155626196	0155626196111111	101	111111	1	0	20170516	0	0	1	005900	  	0								10180008063	
47	0	10100471982	10180008058	05	0155626261	0155626261111111	101	111111	1	9	20170515	20170516	0	2	005900	  	0								10180008058	
48	0	10100471996	10180008060	05	0155626289	0155626289111111	101	111111	1	0	20170516	0	0	1	005900	  	0								10180008060	
49	0	10100471996	10180008060	15	A001406107	A001406107888	101	888	1	0	20170516	0	0	1	20986	  	0								10180008060	
50	0	10100472002	10180008062	05	0015462588	0015462588111111	101	111111	1	9	20170516	20170516	0	1	005900	  	0								10180008062	
51	0	10100472002	10180008061	05	0800316934	0800316934111111	101	111111	1	9	20170516	20170516	0	1	005900	  	0								10180008061	
52	0	10100472003	10180008069	05	0800316935	0800316935111111	101	111111	1	0	20170516	0	0	1	005900	  	0								10180008069	
53	0	10100472031	10180008066	05	0155626304	0155626304111111	101	111111	1	0	20170516	0	0	2	005900	  	0								10180008066	
54	0	10100472032	10180008068	05	0155626305	0155626305111111	101	111111	1	9	20170516	20170516	0	2	005900	  	0								10180008068	
55	0	10100472098	10180008148	15	A001409731	A001409731888	101	888	1	0	20170601	0	0	1	20986	  	0								10180008148	
56	0	10100472108	10180008149	15	A001409812	A001409812888	101	888	1	0	20170601	0	0	1	20986	  	0								10180008149	
57	0	10100472118	10180008155	15	A001409901	A001409901888	101	888	1	0	20170602	0	0	3	20986	  	0								10180008155	
58	0	10100472119	10180008151	05	0155626682	0155626682111111	101	111111	1	0	20170602	0	0	2	005900	  	0								10180008151	
59	0	10100472120	10180008150	05	0800317054	0800317054111111	101	111111	1	0	20170602	0	0	2	005900	  	0								10180008150	
60	0	10100472190	10180008188	05	0800317090	0800317090111111	101	111111	1	0	20170607	20170607	0	1	005900	  	0								10180008188	
61	0	10100472191	10180008161	15	A001410546	A001410546888	101	888	1	9	20170605	20170605	0	3	20986	  	0								10180008161	
62	0	10100472192	10180008162	15	A001410554	A001410554888	101	888	1	9	20170605	20170605	0	1	20986	  	0								10180008162	
63	0	10100472206	10180008165	15	A001410732	A001410732888	101	888	1	0	20170605	0	0	1	20986	  	0								10180008165	
64	0	10100472208	10180008166	15	A001410758	A001410758888	101	888	1	0	20170605	0	0	1	20986	  	0								10180008166	
65	0	10100472213	10180008170	15	B881102723	B881102723888	101	888	1	0	20170606	0	0	3	20986	  	0								10180008170	
66	0	10100472218	10180008169	15	A001410952	A001410952888	101	888	1	0	20170606	0	0	1	20986	  	0								10180008169	
67	0	10100472219	10180008168	15	A001410960	A001410960888	101	888	1	0	20170606	0	0	1	20986	  	0								10180008168	
68	0	10100472226	10180008173	15	B881102749	B881102749888	101	888	1	0	20170606	0	0	1	20986	  	0								10180008173	
69	0	10100472228	10180008172	05	0155626797	0155626797111111	101	111111	1	0	20170606	0	0	1	005900	  	0								10180008172	
70	0	10100472231	10180008178	05	0155626798	0155626798111111	101	111111	1	0	20170606	0	0	2	005900	  	0								10180008178	
71	0	10100472239	10180008176	05	0155626805	0155626805111111	101	111111	1	0	20170606	0	0	2	005900	  	0								10180008176	
72	0	10100472246	10180008175	15	B881102765	B881102765888	101	888	1	0	20170606	0	0	2	20986	  	0								10180008175	
73	0	10100472251	10180008179	15	A001411186	A001411186888	101	888	1	0	20170606	0	0	1	61044	  	0								10180008179	
74	0	10100472302	10180008181	15	B881102812	B881102812888	101	888	1	0	20170606	0	0	2	20986	  	0								10180008181	
75	0	10100472389	10180008192	05	0155627032	0155627032111111	101	111111	1	0	20170617	0	0	3	005900	  	0								10180008192	
76	0	10100472392	10180008403	15	A001413390	A001413390888	101	888	1	0	20170617	0	0	2	61044	  	0								10180008403	
77	0	10100472528	10180008401	15	A001413536	A001413536888	101	888	1	0	20170617	0	0	3	20986	  	0								10180008401	
78	0	10100472533	10180008405	15	A001413625	A001413625888	101	888	1	0	20170617	0	0	1	20986	  	0								10180008405	
79	0	10100472551	10180008402	15	B881103787	B881103787888	101	888	1	0	20170617	0	0	2	61044	  	0								10180008402	
80	0	10100472562	10180008406	15	A001413730	A001413730888	101	888	1	0	20170617	0	0	2	20986	  	0								10180008406	
81	0	10100472900	10180008418	15	A001414980	A001414980888	101	888	1	0	20170626	0	0	3	20986	  	0								10180008418	
82	0	10100472903	10180008421	15	A001415009	A001415009888	101	888	1	9	20170623	20170623	100	1	20986	  	0								10180008421	
83	0	10100472910	10180008446	05	0155627204	0155627204111111	101	111111	1	0	20170627	0	0	1	005900	  	0								10180008446	
84	0	10100472910	10180008446	15	A001415067	A001415067888	101	888	1	0	20170627	0	0	2	20986	  	0								10180008446	
85	0	10100472911	10180008448	05	0800317232	0800317232111111	101	111111	1	0	20170627	0	0	2	005900	  	0								10180008448	
86	0	10100472911	10180008448	15	B881104343	B881104343888	101	888	1	0	20170627	0	0	2	20986	  	0								10180008448	
87	0	10100472912	10180008423	15	B881104369	B881104369888	101	888	1	0	20170623	0	0	3	20986	  	0								10180008423	
88	0	10100472913	10180008425	15	B881104393	B881104393888	101	888	1	0	20170623	0	0	1	20986	  	0								10180008425	
89	0	10100472958	10180008428	15	A001415300	A001415300888	101	888	1	0	20170626	0	0	3	20986	  	0								10180008428	
90	0	10100472959	10180008429	15	A001415318	A001415318888	101	888	1	0	20170626	0	0	3	20986	  	0								10180008429	
91	0	10100472978	10180008430	05	0155627237	0155627237111111	101	111111	1	0	20170626	0	0	1	005900	  	0								10180008430	
92	0	10100473020	10180008433	05	0800317260	0800317260111111	101	111111	1	0	20170627	0	0	1	005900	  	0								10180008433	
93	0	10100473021	10180008432	05	0155627240	0155627240111111	101	111111	1	9	20170627	20170627	0	2	005900	  	0								10180008432	
94	0	10100473022	10180008435	05	0800317248	0800317248111111	101	111111	1	0	20170627	0	0	1	005900	  	0								10180008435	
95	0	10100473022	10180008435	15	B881104505	B881104505888	101	888	1	0	20170627	0	0	1	20986	  	0								10180008435	
96	0	10100473023	10180008449	05	0155627241	0155627241111111	101	111111	1	0	20170627	0	0	1	005900	  	0								10180008449	
97	0	10100473023	10180008449	15	A001415423	A001415423888	101	888	1	0	20170627	0	0	1	20986	  	0								10180008449	
98	0	10100473030	10180008463	05	0155627250	0155627250111111	101	111111	1	0	20170630	0	22	3	005900	  	0								10180008463	
99	0	10100473033	10180008452	15	A001415520	A001415520888	101	888	1	0	20170627	0	0	1	20986	  	0								10180008452	
100	0	10100473068	10180008455	15	B881104822	B881104822888	101	888	1	0	20171127	0	0	2	20986	  	0								10180008455	
101	0	10100473092	10180008451	15	A001415732	A001415732888	101	888	1	9	20170627	20170627	0	3	20986	  	0								10180008451	
102	0	10100473132	10180008461	05	0155627303	0155627303111111	101	111111	1	0	20170630	0	0	1	005900	  	0								10180008461	
103	0	10100473133	10180008462	05	0800317283	0800317283111111	101	111111	1	0	20170630	0	0	1	005900	  	0								10180008462	
104	0	10100473133	10180008462	15	B881104856	B881104856888	101	888	1	0	20170630	0	0	2	20986	  	0								10180008462	
105	0	10100473142	10180008458	15	A001416039	A001416039888	101	888	1	0	20170629	0	0	2	20986	  	0								10180008458	
106	0	10100473148	10180008460	15	A001416128	A001416128888	101	888	1	0	20170629	0	0	2	20986	  	0								10180008460	
107	0	10100473149	10180008469	05	0155627317	0155627317111111	101	111111	1	0	20170704	0	0	0	005900	  	0								10180008469	
108	0	10100473228	10180008465	15	A001416699	A001416699888	101	888	1	0	20170704	0	0	2	20986	  	0								10180008465	
109	0	10100473233	10180008466	15	A001416712	A001416712888	101	888	1	0	20170704	0	0	2	20986	  	0								10180008466	
110	0	10100473238	10180008468	15	A001416720	A001416720888	101	888	1	0	20170704	0	0	3	20986	  	0								10180008468	
111	0	10100473246	10180008470	15	A001416827	A001416827888	101	888	1	0	20170705	0	0	1	20986	  	0								10180008470	
112	0	10100473253	10180008471	15	A001416893	A001416893888	101	888	1	0	20170705	0	0	1	20986	  	0								10180008471	
113	0	10100473261	10180008472	15	B881105161	B881105161888	101	888	1	0	20170705	0	0	1	20986	  	0								10180008472	
114	0	10100473283	10180008476	15	A001417035	A001417035888	101	888	1	0	20170706	0	0	1	20986	  	0								10180008476	
115	0	10100473285	10180008475	15	B881105195	B881105195888	101	888	1	0	20170706	0	0	1	20986	  	0								10180008475	
116	0	10100473293	10180008479	15	A001417077	A001417077888	101	888	1	0	20170706	0	0	3	20986	  	0								10180008479	
117	0	10100473299	10180008480	15	B881105218	B881105218888	101	888	1	0	20170706	0	0	3	20986	  	0								10180008480	
118	0	10100563702	10130563702	05	0100022201	0100022201111111	101	111111	1	0	20160907	0	0	2	005900	  	0								10130563702	
119	0	10100563703	10180563703	05	0100022201	0100022201111111	101	111111	1	0	20161216	0	0	2	005900	  	0								10180563703	
120	0	10100563703	10180563703	15	A100022201	A100022201888	101	888	1	0	20161216	0	0	2	20986	  	0								10180563703	
121	0	10100563704	10180563704	05	0110022201	0110022201111111	101	111111	1	0	20161219	0	0	2	005900	  	0								10180563704	
122	0	10100563704	10180563704	15	A110022201	A110022201888	101	888	1	0	20161219	0	0	2	20986	  	0								10180563704	
123	0	10100577001	10180008486	05	0155627659	0155627659111111	101	111111	1	0	20170721	0	0	1	005900	  	0								10180008486	
124	0	10100577118	10180008488	15	B881106573	B881106573888	101	888	1	0	20170722	0	0	3	20986	  	0								10180008488	
125	0	10100578058	10180008611	15	A001424294	A001424294888	101	888	1	0	20170822	0	0	1	20986	  	0								10180008611	
126	0	10100578060	10180008609	05	0155628131	0155628131111111	101	111111	1	9	20170821	20170821	0	2	005900	02	0								10180008609	
127	0	10100578060	10180008609	15	A001424210	A001424210888	101	888	1	9	20170821	20170821	0	1	20986	  	0								10180008609	
128	0	10100578085	10180008629	05	0800317703	0800317703111111	101	111111	1	0	20170822	0	77	2	005900	01	0								10180008629	
129	0	10100578093	10180008612	05	0155628162	0155628162111111	101	111111	1	0	20170822	0	33	1	005900	02	0								10180008612	
130	0	10100578093	10180008612	15	A001424553	A001424553888	101	888	1	0	20170822	0	22	2	20986	  	0								10180008612	
131	0	10100578095	10180008630	15	A001424561	A001424561888	101	888	1	0	20170822	0	0	0	20986	  	0								10180008630	
132	0	10100579131	10180008933	15	A001428002	A001428002888	101	888	1	0	20170915	0	0	2	20986	  	0								10180008933	
133	0	10100579299	10180008936	05	0800317967	0800317967111111	101	111111	1	9	20170915	20170915	0	2	005900	03	0								10180008936	
134	0	10100579311	10180008941	05	0155628544	0155628544111111	101	111111	1	9	20170918	20170918	0	1	005900	02	0								10180008941	
135	0	10100579311	10180008941	15	A001428361	A001428361888	101	888	1	9	20170918	20170918	0	1	20986	  	0								10180008941	
136	0	10100579322	10180008939	05	0155628551	0155628551111111	101	111111	1	9	20170918	20170918	0	3	005900	01	0								10180008939	
137	0	10100579349	10180008942	05	0155628576	0155628576111111	101	111111	1	0	20170918	0	0	1	005900	01	0								10180008942	
138	0	10100579790	10180008966	15	A001431217	A001431217888	101	888	1	0	20171019	0	0	2	20986	  	0								10180008966	
139	0	10100579796	10180008968	15	B881112621	B881112621888	101	888	1	0	20171019	0	0	2	20986	  	0								10180008968	
140	0	10100579830	10180008969	15	B881112697	B881112697888	101	888	1	0	20171019	0	0	1	20986	  	0								10180008969	
141	0	10100579832	10180008970	15	A001431330	A001431330888	101	888	1	0	20171019	0	0	3	20986	  	0								10180008970	
142	0	10100579839	10180008972	15	A001431364	A001431364888	101	888	1	0	20171019	0	0	1	20986	  	0								10180008972	
143	0	10100579923	10180008975	05	0800318094	0800318094111111	101	111111	1	9	20171020	20171020	0	3	005900	03	0								10180008975	
144	0	10100579923	10180008975	15	B881112794	B881112794888	101	888	1	9	20171020	20171020	0	2	20986	  	0								10180008975	
145	0	10100579925	10180008976	05	0155628856	0155628856111111	101	111111	1	9	20171020	20171020	0	1	005900	04	0								10180008976	
146	0	10100579925	10180008976	15	A001431487	A001431487888	101	888	1	9	20171020	20171020	0	2	20986	  	0								10180008976	
147	0	10100579930	10180008978	05	0800318096	0800318096111111	101	111111	1	0	20171020	0	0	2	005900	03	0								10180008978	
148	0	10100579930	10180008978	15	B881112817	B881112817888	101	888	1	0	20171020	0	0	2	20986	  	0								10180008978	
149	0	10100579938	10180008979	05	0155628861	0155628861111111	101	111111	1	0	20171020	0	0	1	005900	03	0								10180008979	
150	0	10100579938	10180008979	15	A001431534	A001431534888	101	888	1	0	20171020	0	0	2	20986	  	0								10180008979	
151	0	10100581370	10180009021	15	A001440216	A001440216888	101	888	1	0	20171127	0	0	2	20986	  	0								10180009021	
152	0	10100581520	10180009036	05	0155629781	0155629781111111	101	111111	1	0	20171128	0	0	2	005900	02	0								10180009036	
153	0	10100581520	10180009036	15	A001440711	A001440711888	101	888	1	9	20171128	20171128	0	2	20986	  	0								10180009036	
154	0	10100581521	10180009039	05	0155629783	0155629783111111	101	111111	1	9	20171128	20171128	0	1	005900	01	0								10180009039	
155	0	10100581521	10180009039	15	A001440737	A001440737888	101	888	1	9	20171128	20171128	0	1	20986	  	0								10180009039	
156	0	10100581522	10180009038	05	0800318321	0800318321111111	101	111111	1	9	20171128	20171128	0	2	005900	02	0								10180009038	
157	0	10100581522	10180009038	15	B881114982	B881114982888	101	888	1	9	20171128	20171128	0	1	20986	  	0								10180009038	
158	0	10100581525	10180009040	05	0800318322	0800318322111111	101	111111	1	9	20171128	20171128	0	2	005900	01	0								10180009040	
159	0	10100581525	10180009040	15	B881114990	B881114990888	101	888	1	9	20171128	20171128	0	0	20986	  	0								10180009040	
160	0	10100581788	10180009131	05	0800318392	0800318392111111	101	111111	1	9	20171204	20171204	0	1	005900	03	0								10180009131	
161	0	10100581812	10180009079	15	A001442064	A001442064888	101	888	1	9	20171201	20171201	0	1	20986	  	0								10180009079	
162	0	10100581818	10180009080	05	0155629916	0155629916111111	101	111111	1	0	20171201	0	0	1	005900	02	0								10180009080	
163	0	10100581818	10180009080	15	A001442098	A001442098888	101	888	1	0	20171201	0	0	2	20986	  	0								10180009080	
164	0	10100581820	10180009081	05	0155629918	0155629918111111	101	111111	1	0	20171201	0	0	3	005900	02	0								10180009081	
165	0	10100581820	10180009081	15	A001442111	A001442111888	101	888	1	0	20171201	0	0	3	20986	  	0								10180009081	
166	0	10100581981	10180009120	05	0800318421	0800318421111111	101	111111	1	9	20171204	20171204	0	0	005900	04	0								10180009120	
167	0	10100581981	10180009120	15	B881115881	B881115881888	101	888	1	9	20171204	20171204	0	3	20986	  	0								10180009120	
168	0	10100581983	10180009123	05	0800318422	0800318422111111	101	111111	1	9	20171204	20171204	0	3	005900	02	0								10180009123	
169	0	10100581983	10180009123	15	B881115899	B881115899888	101	888	1	9	20171204	20171204	0	3	20986	  	0								10180009123	
170	0	10100581985	10180009121	05	0155629942	0155629942111111	101	111111	1	0	20171204	0	0	2	005900	03	0								10180009121	
171	0	10100581985	10180009121	15	A001442276	A001442276888	101	888	1	0	20171204	0	0	2	20986	  	0								10180009121	
172	0	10100581991	10180009125	15	B881115904	B881115904888	101	888	1	9	20171204	20171204	0	3	20986	  	0								10180009125	
173	0	10100581996	10180009126	05	0155629955	0155629955111111	101	111111	1	9	20171204	20171204	0	3	005900	03	0								10180009126	
174	0	10100581996	10180009126	15	A001442404	A001442404888	101	888	1	0	20171204	0	0	3	20986	  	0								10180009126	
